ticker,date_of_tweets,prediction,confidence
AAPL,2021-11-04,1,0.94677734375
AAPL,2021-11-05,1,0.95458984375
AAPL,2021-11-06,1,0.9814453125
AAPL,2021-11-07,1,0.9619140625
AAPL,2021-11-08,1,0.9765625
AAPL,2021-11-09,1,0.99609375
AAPL,2021-11-10,1,0.953125
AAPL,2021-11-11,1,0.96826171875
AAPL,2021-11-12,1,0.9921875
AAPL,2021-11-13,1,0.96826171875
AAPL,2021-11-14,1,0.97314453125
AAPL,2021-11-15,1,0.94970703125
AAPL,2021-11-16,1,0.97021484375
AAPL,2021-11-17,1,0.98828125
AAPL,2021-11-18,1,0.98193359375
AAPL,2021-11-19,1,0.986328125
AAPL,2021-11-20,1,0.9755859375
AAPL,2021-11-21,1,0.98046875
AAPL,2021-11-22,1,0.98388671875
AAPL,2021-11-23,1,0.94140625
AAPL,2021-11-24,1,0.990234375
AAPL,2021-11-25,1,0.994140625
AAPL,2021-11-26,1,0.97998046875
AAPL,2021-11-27,1,0.95703125
AAPL,2021-11-28,1,0.94677734375
AAPL,2021-11-29,1,0.9873046875
AAPL,2021-11-30,1,0.98388671875
AAPL,2021-12-01,1,0.9462890625
AAPL,2021-12-02,1,0.74609375
AAPL,2021-12-03,1,0.56591796875
AAPL,2021-12-04,1,0.93701171875
AAPL,2021-12-05,1,0.8740234375
AAPL,2021-12-06,1,0.98974609375
AAPL,2021-12-07,1,0.9921875
AAPL,2021-12-08,1,0.9638671875
AAPL,2021-12-09,1,0.93603515625
AAPL,2021-12-10,1,0.9462890625
AAPL,2021-12-11,1,0.984375
AAPL,2021-12-12,1,0.9794921875
AAPL,2021-12-13,1,0.9326171875
AAPL,2021-12-14,1,0.986328125
AAPL,2021-12-15,1,0.93017578125
AAPL,2021-12-16,1,0.92919921875
AAPL,2021-12-17,1,0.8916015625
AAPL,2021-12-18,1,0.65478515625
AAPL,2021-12-19,1,0.943359375
AAPL,2021-12-20,1,0.962890625
AAPL,2021-12-21,1,0.98779296875
AAPL,2021-12-22,1,0.994140625
AAPL,2021-12-23,1,0.8740234375
AAPL,2021-12-24,1,0.9931640625
AAPL,2021-12-25,1,0.90869140625
AAPL,2021-12-26,1,0.978515625
AAPL,2021-12-27,1,0.9638671875
AAPL,2021-12-28,1,0.94677734375
AAPL,2021-12-29,1,0.99365234375
AAPL,2021-12-30,1,0.97607421875
AAPL,2021-12-31,1,0.89501953125
AAPL,2022-01-01,1,0.97412109375
AAPL,2022-01-02,1,0.98388671875
AAPL,2022-01-03,1,0.984375
AAPL,2022-01-04,1,0.8974609375
AAPL,2022-01-05,1,0.96484375
AAPL,2022-01-06,1,0.88720703125
AAPL,2022-01-07,1,0.96337890625
AAPL,2022-01-08,1,0.9921875
AAPL,2022-01-09,1,0.9775390625
AAPL,2022-01-10,1,0.943359375
AAPL,2022-01-11,1,0.93896484375
AAPL,2022-01-12,1,0.88232421875
AAPL,2022-01-13,1,0.91259765625
AAPL,2022-01-14,1,0.9150390625
AAPL,2022-01-15,1,0.9658203125
AAPL,2022-01-16,1,0.92626953125
AAPL,2022-01-17,1,0.9072265625
AAPL,2022-01-18,1,0.931640625
AAPL,2022-01-19,1,0.9228515625
AAPL,2022-01-20,1,0.8916015625
AAPL,2022-01-21,1,0.955078125
AAPL,2022-01-22,1,0.9677734375
AAPL,2022-01-23,1,0.98486328125
AAPL,2022-01-24,1,0.78466796875
AAPL,2022-01-25,1,0.90185546875
AAPL,2022-01-26,1,0.97265625
AAPL,2022-01-27,1,0.9873046875
AAPL,2022-01-28,1,0.96142578125
AAPL,2022-01-29,1,0.9951171875
AAPL,2022-01-30,1,0.9912109375
AAPL,2022-01-31,1,0.97119140625
AAPL,2022-02-01,1,0.95703125
AAPL,2022-02-02,1,0.9677734375
AAPL,2022-02-03,1,0.9111328125
AAPL,2022-02-04,1,0.9794921875
AAPL,2022-02-05,1,0.951171875
AAPL,2022-02-06,1,0.96337890625
AAPL,2022-02-07,1,0.951171875
AAPL,2022-02-08,1,0.98193359375
AAPL,2022-02-09,1,0.9853515625
AAPL,2022-02-10,1,0.95458984375
AAPL,2022-02-11,1,0.84375
AAPL,2022-02-12,1,0.96484375
AAPL,2022-02-13,1,0.93896484375
AAPL,2022-02-14,1,0.97509765625
AAPL,2022-02-15,1,0.9873046875
AAPL,2022-02-16,1,0.98779296875
AAPL,2022-02-17,1,0.970703125
AAPL,2022-02-18,1,0.8916015625
AAPL,2022-02-19,1,0.94482421875
AAPL,2022-02-20,1,0.953125
AAPL,2022-02-21,1,0.94140625
AAPL,2022-02-22,1,0.90576171875
AAPL,2022-02-23,1,0.9072265625
AAPL,2022-02-24,1,0.92431640625
AAPL,2022-02-25,1,0.96826171875
AAPL,2022-02-26,1,0.9697265625
AAPL,2022-02-27,1,0.94091796875
AAPL,2022-02-28,1,0.96142578125
AAPL,2022-03-01,1,0.92529296875
AAPL,2022-03-02,1,0.9677734375
AAPL,2022-03-03,1,0.94970703125
AAPL,2022-03-04,1,0.92431640625
AAPL,2022-03-05,1,0.9033203125
AAPL,2022-03-06,1,0.97216796875
AAPL,2022-03-07,1,0.861328125
AAPL,2022-03-08,1,0.97607421875
AAPL,2022-03-09,1,0.94140625
AAPL,2022-03-10,1,0.91357421875
AAPL,2022-03-11,1,0.83544921875
AAPL,2022-03-12,1,0.93701171875
AAPL,2022-03-13,1,0.958984375
AAPL,2022-03-14,1,0.87060546875
AAPL,2022-03-15,1,0.67236328125
AAPL,2022-03-16,1,0.9326171875
AAPL,2022-03-17,1,0.974609375
AAPL,2022-03-18,1,0.97509765625
AAPL,2022-03-19,1,0.9814453125
AAPL,2022-03-20,1,0.97607421875
AAPL,2022-03-21,1,0.94482421875
AAPL,2022-03-22,1,0.92529296875
AAPL,2022-03-23,1,0.98388671875
AAPL,2022-03-24,1,0.9658203125
AAPL,2022-03-25,1,0.9423828125
AAPL,2022-03-26,1,0.943359375
AAPL,2022-03-27,1,0.978515625
AAPL,2022-03-28,1,0.84375
AAPL,2022-03-29,1,0.98681640625
AAPL,2022-03-30,1,0.8974609375
AAPL,2022-03-31,1,0.98876953125
AAPL,2022-04-01,1,0.86865234375
AAPL,2022-04-02,1,0.9541015625
AAPL,2022-04-03,1,0.9599609375
AAPL,2022-04-04,1,0.96435546875
AAPL,2022-04-05,1,0.9111328125
AAPL,2022-04-06,1,0.92626953125
AAPL,2022-04-07,1,0.83984375
AAPL,2022-04-08,1,0.96044921875
AAPL,2022-04-09,1,0.89892578125
AAPL,2022-04-10,1,0.9580078125
AAPL,2022-04-11,1,0.95703125
AAPL,2022-04-12,1,0.97607421875
AAPL,2022-04-13,1,0.91259765625
AAPL,2022-04-14,1,0.91748046875
AAPL,2022-04-15,1,0.990234375
AAPL,2022-04-16,1,0.93603515625
AAPL,2022-04-17,1,0.9609375
AAPL,2022-04-18,1,0.8837890625
AAPL,2022-04-19,1,0.92431640625
AAPL,2022-04-20,1,0.97705078125
AAPL,2022-04-21,1,0.974609375
AAPL,2022-04-22,1,0.92529296875
AAPL,2022-04-23,1,0.95654296875
AAPL,2022-04-24,1,0.9794921875
AAPL,2022-04-25,1,0.880859375
AAPL,2022-04-26,1,0.85791015625
AAPL,2022-04-27,1,0.9169921875
AAPL,2022-04-28,1,0.921875
AAPL,2022-04-29,1,0.77197265625
AAPL,2022-04-30,1,0.96044921875
AAPL,2022-05-01,1,0.9677734375
AAPL,2022-05-02,1,0.88720703125
AAPL,2022-05-03,1,0.98046875
AAPL,2022-05-04,1,0.93701171875
AAPL,2022-05-05,1,0.85400390625
AAPL,2022-05-06,1,0.89892578125
AAPL,2022-05-07,1,0.9208984375
AAPL,2022-05-08,1,0.95263671875
AAPL,2022-05-09,1,0.81982421875
AAPL,2022-05-10,1,0.89892578125
AAPL,2022-05-11,1,0.6923828125
AAPL,2022-05-12,1,0.7431640625
AAPL,2022-05-13,1,0.9111328125
AAPL,2022-05-14,1,0.962890625
AAPL,2022-05-15,1,0.978515625
AAPL,2022-05-16,1,0.8291015625
AAPL,2022-05-17,1,0.9033203125
AAPL,2022-05-18,1,0.751953125
AAPL,2022-05-19,1,0.83984375
AAPL,2022-05-20,1,0.89453125
AAPL,2022-05-21,1,0.9794921875
AAPL,2022-05-22,1,0.87255859375
AAPL,2022-05-23,1,0.970703125
AAPL,2022-05-24,1,0.89453125
AAPL,2022-05-25,1,0.810546875
AAPL,2022-05-26,1,0.91943359375
AAPL,2022-05-27,1,0.89306640625
AAPL,2022-05-28,1,0.99462890625
AAPL,2022-05-29,1,0.9892578125
AAPL,2022-05-30,1,0.95458984375
AAPL,2022-05-31,1,0.97314453125
AAPL,2022-06-01,1,0.951171875
AAPL,2022-06-02,1,0.8759765625
AAPL,2022-06-03,1,0.7490234375
AAPL,2022-06-04,1,0.94482421875
AAPL,2022-06-05,1,0.888671875
AAPL,2022-06-06,1,0.94482421875
AAPL,2022-06-07,1,0.99267578125
AAPL,2022-06-08,1,0.9248046875
AAPL,2022-06-09,1,0.83984375
AAPL,2022-06-10,1,0.82421875
AAPL,2022-06-11,1,0.9560546875
AAPL,2022-06-12,1,0.9716796875
AAPL,2022-06-13,1,0.74560546875
AAPL,2022-06-14,1,0.98974609375
AAPL,2022-06-15,1,0.880859375
AAPL,2022-06-16,0,0.499755859375
AAPL,2022-06-17,1,0.857421875
AAPL,2022-06-18,1,0.8740234375
AAPL,2022-06-19,1,0.95703125
AAPL,2022-06-20,1,0.970703125
AAPL,2022-06-21,1,0.97216796875
AAPL,2022-06-22,1,0.900390625
AAPL,2022-06-23,1,0.79296875
AAPL,2022-06-24,1,0.96337890625
AAPL,2022-06-25,1,0.96435546875
AAPL,2022-06-26,1,0.99072265625
AAPL,2022-06-27,1,0.9609375
AAPL,2022-06-28,1,0.9111328125
AAPL,2022-06-29,1,0.94091796875
AAPL,2022-06-30,1,0.91357421875
AAPL,2022-07-01,1,0.984375
AAPL,2022-07-02,1,0.92529296875
AAPL,2022-07-03,1,0.994140625
AAPL,2022-07-04,1,0.98095703125
AAPL,2022-07-05,1,0.85205078125
AAPL,2022-07-06,1,0.79833984375
AAPL,2022-07-07,1,0.95166015625
AAPL,2022-07-08,1,0.97607421875
AAPL,2022-07-09,1,0.99658203125
AAPL,2022-07-10,1,0.96484375
AAPL,2022-07-11,1,0.87255859375
AAPL,2022-07-12,1,0.982421875
AAPL,2022-07-13,1,0.83349609375
AAPL,2022-07-14,1,0.96044921875
AAPL,2022-07-15,1,0.95458984375
AAPL,2022-07-16,1,0.9716796875
AAPL,2022-07-17,1,0.98583984375
AAPL,2022-07-18,1,0.55810546875
AAPL,2022-07-19,1,0.8310546875
AAPL,2022-07-20,1,0.96923828125
AAPL,2022-07-21,1,0.93701171875
AAPL,2022-07-22,1,0.8916015625
AAPL,2022-07-23,1,0.984375
AAPL,2022-07-24,1,0.98046875
AAPL,2022-07-25,1,0.900390625
AAPL,2022-07-26,1,0.740234375
AAPL,2022-07-27,1,0.97265625
AAPL,2022-07-28,1,0.98095703125
AAPL,2022-07-29,1,0.95166015625
AAPL,2022-07-30,1,0.98681640625
AAPL,2022-07-31,1,0.97021484375
AAPL,2022-08-01,1,0.7744140625
AAPL,2022-08-02,1,0.93505859375
AAPL,2022-08-03,1,0.96826171875
AAPL,2022-08-04,1,0.9892578125
AAPL,2022-08-05,1,0.9677734375
AAPL,2022-08-06,1,0.97998046875
AAPL,2022-08-07,1,0.96923828125
AAPL,2022-08-08,1,0.8740234375
AAPL,2022-08-09,1,0.9736328125
AAPL,2022-08-10,1,0.9541015625
AAPL,2022-08-11,1,0.951171875
AAPL,2022-08-12,1,0.98681640625
AAPL,2022-08-13,1,0.986328125
AAPL,2022-08-14,1,0.97216796875
AAPL,2022-08-15,1,0.86865234375
AAPL,2022-08-16,1,0.80078125
AAPL,2022-08-17,1,0.87060546875
AAPL,2022-08-18,1,0.92919921875
AAPL,2022-08-19,1,0.7373046875
AAPL,2022-08-20,1,0.96142578125
AAPL,2022-08-21,1,0.953125
AAPL,2022-08-22,1,0.845703125
AAPL,2022-08-23,1,0.9052734375
AAPL,2022-08-24,1,0.92041015625
AAPL,2022-08-25,1,0.98291015625
AAPL,2022-08-26,1,0.85400390625
AAPL,2022-08-27,1,0.900390625
AAPL,2022-08-28,1,0.93359375
AAPL,2022-08-29,1,0.87060546875
AAPL,2022-08-30,1,0.81005859375
AAPL,2022-08-31,1,0.8310546875
AAPL,2022-09-01,1,0.9326171875
AAPL,2022-09-02,1,0.96728515625
AAPL,2022-09-03,1,0.92724609375
AAPL,2022-09-04,1,0.99365234375
AAPL,2022-09-05,1,0.96826171875
AAPL,2022-09-06,1,0.953125
AAPL,2022-09-07,1,0.89453125
AAPL,2022-09-08,1,0.9130859375
AAPL,2022-09-09,1,0.94873046875
AAPL,2022-09-10,1,0.990234375
AAPL,2022-09-11,1,0.98046875
AAPL,2022-09-12,1,0.97900390625
AAPL,2022-09-13,1,0.70751953125
AAPL,2022-09-14,1,0.88818359375
AAPL,2022-09-15,1,0.87060546875
AAPL,2022-09-16,1,0.841796875
AAPL,2022-09-17,1,0.8974609375
AAPL,2022-09-18,1,0.990234375
AAPL,2022-09-19,1,0.93701171875
AAPL,2022-09-20,1,0.92529296875
AAPL,2022-09-21,1,0.900390625
AAPL,2022-09-22,1,0.68896484375
AAPL,2022-09-23,1,0.853515625
AAPL,2022-09-24,1,0.978515625
AAPL,2022-09-25,1,0.962890625
AAPL,2022-09-26,1,0.8720703125
AAPL,2022-09-27,1,0.888671875
AAPL,2022-09-28,0,0.5927734375
AAPL,2022-09-29,1,0.7548828125
AAPL,2022-09-30,1,0.68603515625
AAPL,2022-10-01,1,0.93994140625
AAPL,2022-10-02,1,0.84375
AAPL,2022-10-03,1,0.89306640625
AAPL,2022-10-04,1,0.90869140625
AAPL,2022-10-05,1,0.87744140625
AAPL,2022-10-06,1,0.85791015625
AAPL,2022-10-07,1,0.72802734375
AAPL,2022-10-08,1,0.9150390625
AAPL,2022-10-09,1,0.96923828125
AAPL,2022-10-10,1,0.7373046875
AAPL,2022-10-11,1,0.85791015625
AAPL,2022-10-12,1,0.93505859375
AAPL,2022-10-13,1,0.97216796875
AAPL,2022-10-14,1,0.79541015625
AAPL,2022-10-15,1,0.95654296875
AAPL,2022-10-16,1,0.94873046875
AAPL,2022-10-17,1,0.93994140625
AAPL,2022-10-18,1,0.658203125
AAPL,2022-10-19,1,0.8291015625
AAPL,2022-10-20,1,0.83740234375
AAPL,2022-10-21,1,0.93017578125
AAPL,2022-10-22,1,0.98095703125
AAPL,2022-10-23,1,0.95263671875
AAPL,2022-10-24,1,0.9345703125
AAPL,2022-10-25,1,0.7548828125
AAPL,2022-10-26,1,0.89013671875
AAPL,2022-10-27,1,0.83984375
AAPL,2022-10-28,1,0.970703125
AAPL,2022-10-29,1,0.99609375
AAPL,2022-10-30,1,0.98046875
AAPL,2022-10-31,1,0.8173828125
AAPL,2022-11-01,1,0.84375
AAPL,2022-11-02,1,0.7578125
AAPL,2022-11-03,1,0.85205078125
AAPL,2022-11-04,1,0.91748046875
AAPL,2022-11-05,1,0.9560546875
AAPL,2022-11-06,1,0.8740234375
AAPL,2022-11-07,1,0.546875
AAPL,2022-11-08,1,0.810546875
AAPL,2022-11-09,1,0.89892578125
AAPL,2022-11-10,1,0.865234375
AAPL,2022-11-11,1,0.94140625
AAPL,2022-11-12,1,0.974609375
AAPL,2022-11-13,1,0.9541015625
AAPL,2022-11-14,1,0.81298828125
AAPL,2022-11-15,1,0.9658203125
AAPL,2022-11-16,1,0.8056640625
AAPL,2022-11-17,1,0.865234375
AAPL,2022-11-18,1,0.8740234375
AAPL,2022-11-19,1,0.97509765625
AAPL,2022-11-20,1,0.97509765625
AAPL,2022-11-21,1,0.8857421875
AAPL,2022-11-22,1,0.78759765625
AAPL,2022-11-23,1,0.70263671875
AAPL,2022-11-24,1,0.56982421875
AAPL,2022-11-25,1,0.67919921875
AAPL,2022-11-26,1,0.916015625
AAPL,2022-11-27,1,0.7119140625
AAPL,2022-11-28,1,0.76318359375
AAPL,2022-11-29,1,0.7744140625
AAPL,2022-11-30,1,0.81982421875
AAPL,2022-12-01,1,0.8720703125
AAPL,2022-12-02,1,0.81982421875
AAPL,2022-12-03,1,0.91845703125
AAPL,2022-12-04,1,0.9404296875
AAPL,2022-12-05,1,0.83544921875
AAPL,2022-12-06,1,0.8515625
AAPL,2022-12-07,1,0.92529296875
AAPL,2022-12-08,1,0.8291015625
AAPL,2022-12-09,1,0.900390625
AAPL,2022-12-10,1,0.9482421875
AAPL,2022-12-11,1,0.9755859375
AAPL,2022-12-12,1,0.8291015625
AAPL,2022-12-13,1,0.90966796875
AAPL,2022-12-14,1,0.888671875
AAPL,2022-12-15,1,0.6826171875
AAPL,2022-12-16,1,0.73681640625
AAPL,2022-12-17,1,0.8837890625
AAPL,2022-12-18,1,0.80810546875
AAPL,2022-12-19,1,0.7744140625
AAPL,2022-12-20,1,0.80322265625
AAPL,2022-12-21,1,0.916015625
AAPL,2022-12-22,1,0.70556640625
AAPL,2022-12-23,1,0.77978515625
AAPL,2022-12-24,1,0.7216796875
AAPL,2022-12-31,1,0.7119140625
